Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"OA","Séries temporelles annuelles","144","Sri Lanka","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","17038.849","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","144","Sri Lanka","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","3838.068","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","752","Suède","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","10057.862","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","752","Suède","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","5048.116","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","752","Suède","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","5009.745","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","752","Suède","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","1273.943","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","752","Suède","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","8636.758","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","756","Suisse","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","8453.628","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","756","Suisse","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","4190.849","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","756","Suisse","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","4262.779","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","756","Suisse","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","2224.037","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","756","Suisse","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","6251.968","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","740","Suriname","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","593.713","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","740","Suriname","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","298.348","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","740","Suriname","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","295.365","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","740","Suriname","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","191.326","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","740","Suriname","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","372.076","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","762","Tadjikistan","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","9085.946","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","762","Tadjikistan","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","4437.542","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","762","Tadjikistan","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","4648.404","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","762","Tadjikistan","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","6514.203","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","762","Tadjikistan","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","2407.14","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","148","Tchad","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","15622.759","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","148","Tchad","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","7835.854","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","148","Tchad","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","7786.905","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","148","Tchad","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","11494.121","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","148","Tchad","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","3405.873","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","203","Tchéquie","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","10541.342","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","203","Tchéquie","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","5190.135","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","203","Tchéquie","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","5351.207","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","203","Tchéquie","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","2795.276","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","203","Tchéquie","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","7823.027","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","764","Thaïlande","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","71160.187","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","764","Thaïlande","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","34921.723","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","764","Thaïlande","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","36238.464","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","764","Thaïlande","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","35071.057","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","764","Thaïlande","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","33966.456","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","626","Timor-Leste","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","1251.703","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","626","Timor-Leste","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","634.793","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","626","Timor-Leste","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","616.91","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","626","Timor-Leste","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","904.669","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","626","Timor-Leste","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","391.642","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","768","Togo","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","8057.14","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","768","Togo","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","4046.184","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","768","Togo","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","4010.956","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","768","Togo","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","4588.034","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","768","Togo","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","3209.66","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","772","Tokélaou","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","1.742","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","772","Tokélaou","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","0.882","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","772","Tokélaou","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","0.86","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","772","Tokélaou","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","1.3","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","772","Tokélaou","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","0","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","776","Tonga","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","105.356","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","776","Tonga","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","51.788","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","776","Tonga","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","53.568","X","Ciffre de sources internationales",""
