Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","788","Tunisie","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","42163.530591","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","788","Tunisie","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","8452.214886","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","788","Tunisie","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","3788.841863","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","788","Tunisie","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","5987.638129","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","788","Tunisie","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","41171.060999","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","788","Tunisie","6110","Valeur US $","22010","Valeur ajoutée (Agriculture)","2017","2017","Millions d’USD","3492.428305","E","Valeur estimée",""
"MK","Indicateurs macro","788","Tunisie","6110","Valeur US $","22071","Production brute (Agriculture, Sylviculture et Pêche)","2017","2017","Millions d’USD","5389.555273","E","Valeur estimée",""
"MK","Indicateurs macro","788","Tunisie","6110","Valeur US $","22073","Production brute (Agriculture)","2017","2017","Millions d’USD","4914.593949","E","Valeur estimée",""
"MK","Indicateurs macro","795","Turkménistan","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","40217.589376","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","795","Turkménistan","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","19934.991754","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","795","Turkménistan","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","4216.571429","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","795","Turkménistan","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","13999.677549","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","795","Turkménistan","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","36352.285714","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","792","Türkiye","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","858988.5786","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","792","Türkiye","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","256469.465482","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","792","Türkiye","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","51871.140365","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","792","Türkiye","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","151111.819416","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","792","Türkiye","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","839920.415254","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","798","Tuvalu","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","45.295753","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","798","Tuvalu","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","10.038864","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","798","Tuvalu","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","4.828481","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","798","Tuvalu","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","0.536498","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","798","Tuvalu","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","62.779717","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","804","Ukraine","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","112090.503817","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","804","Ukraine","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","17688.873336","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","804","Ukraine","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","11408.18481","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","804","Ukraine","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","13428.780949","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","804","Ukraine","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","113717.854296","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","804","Ukraine","6110","Valeur US $","22071","Production brute (Agriculture, Sylviculture et Pêche)","2017","2017","Millions d’USD","27347.549225","E","Valeur estimée",""
"MK","Indicateurs macro","858","Uruguay","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","65006.04768","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","858","Uruguay","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","10556.661776","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","858","Uruguay","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","3514.483656","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","858","Uruguay","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","6678.235567","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","858","Uruguay","6110","Valeur US $","22076","Valeur ajoutée (Fabrication de produits alimentaires, boissons et de produits à base de tabac)","2017","2017","Millions d’USD","0","E","Valeur estimée",""
"MK","Indicateurs macro","858","Uruguay","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","61472.999256","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","858","Uruguay","6110","Valeur US $","22010","Valeur ajoutée (Agriculture)","2017","2017","Millions d’USD","3057.845112","E","Valeur estimée",""
"MK","Indicateurs macro","858","Uruguay","6110","Valeur US $","22071","Production brute (Agriculture, Sylviculture et Pêche)","2017","2017","Millions d’USD","7888.188866","E","Valeur estimée",""
"MK","Indicateurs macro","858","Uruguay","6110","Valeur US $","22073","Production brute (Agriculture)","2017","2017","Millions d’USD","6800.571402","E","Valeur estimée",""
"MK","Indicateurs macro","548","Vanuatu","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","880.046992","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","548","Vanuatu","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","239.388211","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","548","Vanuatu","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","188.07126","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","548","Vanuatu","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","25.551648","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","548","Vanuatu","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","882.358366","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","862","Venezuela (République bolivarienne du)","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","247051.128992","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","862","Venezuela (République bolivarienne du)","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","40669.867763","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","862","Venezuela (République bolivarienne du)","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","21372.875416","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","862","Venezuela (République bolivarienne du)","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","35248.265099","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","862","Venezuela (République bolivarienne du)","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","234640.45777","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","704","Viet Nam","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","281353.606166","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","704","Viet Nam","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","85938.797506","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","704","Viet Nam","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","36378.682182","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","704","Viet Nam","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","63662.229236","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","704","Viet Nam","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","264356.105907","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","887","Yémen","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","18391.649816","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","887","Yémen","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","2850.705722","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","887","Yémen","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","3468.934602","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","887","Yémen","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","2048.431049","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","887","Yémen","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","18290.418925","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","894","Zambie","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","25895.263867","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","894","Zambie","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","10039.026604","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","894","Zambie","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","1850.676363","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","894","Zambie","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","1953.632726","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","894","Zambie","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","25088.78193","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","894","Zambie","6110","Valeur US $","22010","Valeur ajoutée (Agriculture)","2017","2017","Millions d’USD","1302.664309","E","Valeur estimée",""
"MK","Indicateurs macro","894","Zambie","6110","Valeur US $","22071","Production brute (Agriculture, Sylviculture et Pêche)","2017","2017","Millions d’USD","3277.707633","E","Valeur estimée",""
"MK","Indicateurs macro","894","Zambie","6110","Valeur US $","22073","Production brute (Agriculture)","2017","2017","Millions d’USD","2401.172208","E","Valeur estimée",""
"MK","Indicateurs macro","716","Zimbabwe","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","22040.654699","X","Ciffre de sources internationales",""
